count	word
269	效
269	怀
269	盲目
269	停电
270	视线
270	威
270	匝道
270	选出
270	实实在在
270	挂着
270	草莓
270	黄秋生
270	玉米
270	半天
270	口罩
270	贩卖
270	认识到
270	显现
270	回升
270	逝世
270	咳嗽
270	柳岩
270	观测
270	责任制
270	悄悄
270	人质
270	男朋友
271	女婴
271	休假
271	冷静
271	器材
271	推迟
271	词汇
271	3时
271	都敏俊
271	安全局
271	吉林省
271	精细
271	外贸
271	积极探索
271	袭
271	弃
271	扫描
271	旺
271	身价
271	区长
271	吐
271	升值
271	包围
271	家电
271	流浪
271	壮阳
271	查实
272	京城
272	满满
272	优美
272	兼任
272	控烟
272	地铁站
272	两级
272	损毁
272	东盟
272	督导
272	2013年8月
272	到家
272	失职
272	实物
272	2013年10月
272	债
272	眼看
272	汉族
272	就座
272	群岛
272	船上
272	新政
272	裸官
272	江西省
272	通州
272	婚恋
272	据此
272	港澳台
272	试行
272	水污染
272	饮水
272	太原
272	多元化
272	学业
272	角
272	海冰
273	房租
273	刊发
273	例子
273	颠覆
273	供奉
273	只不过
273	放到
273	住处
273	小小的
273	2013年7月
273	外星人
273	皱纹
273	博客
273	倒票
273	84
273	捅
273	诚
273	婚纱
273	四周
274	争执
274	止
274	河道
274	夜晚
274	消费品
274	处处
274	新生儿
274	散落
274	漫长
274	程开甲
274	仲裁
274	转会
274	2013年12月30日
274	话语
274	书画
274	L
274	病床
274	填
274	二线
274	一户
274	逃避
275	提取
275	破获
275	序幕
275	扔
275	中铁
275	防火
275	行贿
275	音乐会
275	几种
275	乳
275	00
275	动机
275	／
275	抵
275	模糊
275	养成
275	急需
275	业态
275	东路
275	艺术品
275	实业
275	闯入
275	采集
275	票额
275	越多
275	牢固
276	跑步
276	上方
276	媒婆
276	强迫
276	温柔
276	多么
276	偿还
276	自豪
276	重型
276	过节
276	花生
276	报复
276	晓
276	弹道导弹
276	救出
276	刻意
276	怪
277	车窗
277	90年代
277	邀
277	着火
277	终审
277	祝
277	奢侈品
277	眼神
277	眼下
277	场上
277	王岳伦
277	里程
277	大选
277	印制
277	路径
277	梨
277	囤
277	量刑
277	奇
277	用工
278	服刑
278	台词
278	谢娜
278	入市
278	海岸
278	强奸罪
278	联络
278	保守
278	顺序
278	借口
278	室外
278	兰越峰
278	大臣
278	家务
278	倒是
278	成品油
278	阻碍
278	乔峰
278	无锡市
278	灵魂
278	商城
278	跨境
278	赵先生
278	半个月
278	宽松
278	何某
279	赌
279	大米
279	烂
279	实惠
279	骚扰
279	正值
279	晨
279	忽视
279	峰
279	大牌
279	生殖
279	今晚
279	邵
279	发车
279	两只
279	名牌
279	日本人
280	型号
280	高科技
280	常用
280	佛教
280	清退
280	助手
280	福利院
280	81
280	2年
280	心灵
280	达人
280	号牌
280	清算
280	张柏芝
280	起初
280	夸张
280	看不到
281	全文
281	口味
281	男方
281	境
281	水电
281	的哥
281	形态
281	塑造
281	商会
281	较小
281	红枣
281	抽查
281	接地气
281	垄断
281	管理处
281	老化
281	到期
281	澳
282	步骤
282	功
282	一经
282	本案
282	回头
282	入户
282	限额
282	坚实
282	很久
282	房贷
282	桂林
282	凯
282	严肃查处
282	无证
283	12年
283	卖给
283	温泉
283	破裂
283	扩散
283	决定性
283	设有
283	干脆
283	这几年
283	致命
283	传说
283	功夫
283	短期内
283	93
283	退还
283	捐
283	生效
283	女孩子
283	示威者
283	出品
283	热爱
283	生子
283	花卉
283	拥抱
284	解答
284	马鞍山
284	口中
284	渔业
284	清水
284	食材
284	饮酒
284	野
284	帽子
284	焦虑
284	核导弹
284	震慑
284	陷阱
284	宋祖英
284	中奖
284	岭
284	反政府
284	那时候
284	迟迟
284	职场
284	流域
284	交叉
284	增进
284	低碳
285	管控
285	卖萌
285	高新技术
285	工委
285	月经
285	阐述
285	安慰
285	掏出
285	生猪
285	还原
285	购置
285	邓
285	游玩
285	副县长
285	睡前
285	全都
285	张贴
285	集资
285	尾气
285	三轮车
285	护
285	享有
285	为基础
286	滑
286	燕郊
286	对外开放
286	计委
286	补肾
286	公认
286	难免
286	高发
286	治党
286	出庭
286	艰苦
286	刑法
286	业界
286	调价
286	中西部
286	粉
286	王安顺
286	呕吐
286	之上
286	实战
286	校区
286	孕
287	滞留
287	舆情
287	相识
287	复苏
287	丰田
287	不忘
287	冲动
287	当今
287	解
287	燃煤
287	空白
287	船只
287	亲吻
287	大人
287	叶梦圆
287	60%
287	86
287	冠
288	民政部
288	凡是
288	转载
288	竟是
288	工程师
288	泄漏
288	水下
288	百余
288	私下
288	食疗
288	有一天
288	返还
288	图书
288	汉中市
289	简化
289	反腐倡廉
289	迫切
289	想不到
289	强势
289	首届
289	孙玉芳
289	同居
289	婚宴
289	集团公司
289	送来
289	屡
289	华北
289	胖
289	尤为
289	招标
290	相撞
290	口袋
290	踩
290	俏江南
290	长相
290	导
290	太平
290	背着
290	旺季
290	伪
290	董事
290	保暖
290	矿物质
290	现已
290	外表
290	资源部
290	在职
290	揭晓
290	重组
290	编号
290	孔
290	最喜欢
291	杀手
291	发给
291	去找
291	裁判
291	逸夫楼
291	乌克兰
291	创始人
291	谜
291	一贯
291	增值
291	懂得
291	企事业
291	友
291	侵华
291	村子
291	破案
291	元帅
291	王治郅
291	面部
292	准入
292	自民党
292	语文
292	钱财
292	上课
292	暗访
292	烧烤
292	蛋黄
292	东亚
292	大致
292	院校
292	访谈
292	调度
292	纠结
292	再生
292	房主
292	外长
292	步
292	重度
293	联想
293	伴侣
293	题目
293	齐全
293	产值
293	露面
293	充电
293	放行
293	没事
293	2017年
293	续
293	变为
293	比如说
293	客流量
293	年仅
293	辗转
294	盖茨
294	右手
294	骏
294	受审
294	眼泪
294	男童
294	受害
294	下行
294	揭露
294	一瓶
294	排污
294	大地
294	后台
294	风气
294	厂房
294	陈赫
294	郅
294	蔡
294	欲望
295	代替
295	平民
295	子弹
295	7时
295	加价
295	积蓄
295	反省
295	圆满
295	福特
295	限期
295	骑行
295	致癌
295	模型
295	敛财
295	生肖
295	劝阻
295	防务
295	密度
295	很长
295	偶然
296	沈桂林
296	250
296	致死
296	墓地
296	鲜花
296	转身
296	发文
296	雪龙船
296	占有
296	车队
296	杀死
296	彩票
296	精致
296	松
296	蛇
296	号楼
296	战后
296	掌声
296	高调
296	安心
296	地质
296	合唱
297	往来
297	源于
297	6个月
297	写下
297	激素
297	检察长
297	主席台
297	任何人
297	cn
297	念
297	工友
297	宫
298	承载
298	途
298	歌舞
298	短片
298	忽略
298	成年
298	强劲
298	挑衅
298	追捧
298	普通人
298	进食
298	饱和
298	岁月
298	时隔
298	相差
298	私用
298	医务
298	顿时
298	英寸
298	汉口
298	高龄
299	分数线
299	大部
299	知名度
299	疏导
299	外部
299	芝加哥
299	老爸
299	测量
299	妻
299	只见
299	撞击
299	保监会
299	泡沫
299	告诉他
299	避开
299	十六
299	5%
299	丧失
299	岁末
300	研
300	林业
300	出境
300	不好意思
300	开场
300	数码
300	校方
300	议题
300	鲜
300	牙膏
300	办好
300	模样
300	红利
300	敬老院
300	唤醒
301	性关系
301	电器
301	90%
301	挣钱
301	黑客
301	育
301	中东
301	庄
301	增长率
301	大声
301	评委
301	民国
301	找回
301	特警
301	还款
302	医师
302	挣
302	步枪
302	名下
302	挡
302	两张
302	削减
302	号召
302	桌
302	小镇
302	侯
302	学霸
302	北路
302	制服
302	6时
302	入股
302	遗留
302	卫生间
303	竞赛
303	地处
303	惯例
303	66
303	亲情
303	大年
303	城市群
303	分散
303	书写
303	样
303	推测
303	文书
303	奠定
303	年末
303	稳中求进
303	提请
303	惩罚
303	意
303	伤势
303	古墓
303	争
304	直属
304	书店
304	原则上
304	针
304	前任
304	逐一
304	入口
304	同学们
304	片中
304	经贸
304	租房
304	黑车
304	进驻
304	稳妥
304	便于
305	上台
305	省区
305	责
305	不难
305	知识产权
305	拉动
305	陕
305	撞倒
305	不利于
305	陈述
305	净化
305	节省
305	节目单
305	鞭炮
305	午餐
305	观光
305	发达国家
305	燃料
306	热水
306	风光
306	实用
306	还包括
306	心愿
306	消防员
306	责任感
306	市值
306	88
306	63
306	划分
306	股价
306	更容易
306	滨湖区
307	脱
307	卖出
307	洞
307	理工大学
307	远程
307	综合治理
307	电池
307	较强
307	毫不
307	日方
307	市内
307	脚步
307	核桃
307	老旧
307	无需
307	直呼
308	起步
308	子宫
308	指南
308	收回
308	宋丹丹
308	竞选
308	敌人
308	撒
308	秘诀
308	一顿
308	宴请
308	所致
308	右侧
308	一类
308	丽江
308	2013年11月
308	事关
308	辉煌
308	详情
308	差别
308	联通
309	征
309	硬件
309	徐州
309	灾害
309	纪念馆
309	开玩笑
309	保密
309	步入
309	电网
309	拜年
309	裁定
309	武昌
309	录音
309	批示
309	家居
310	彰显
310	马来西亚
310	黄晓明
310	老字号
310	苍蝇
310	难点
310	归来
310	名片
310	试射
310	发稿
310	懂
310	形
310	同台
310	几十年
310	恨
310	装有
311	墓葬
311	面貌
311	会同
311	取代
311	动手
311	江南
311	好吃
311	页
311	契税
311	埃及
311	台下
312	春天
312	长期以来
312	水利
312	妙
312	国人
312	解放思想
312	泉州
312	潘
312	灵活
312	回老家
312	小时候
312	吸引力
312	毒素
312	不禁
312	频率
312	模拟
312	颁布
312	两周
312	秦
313	监护
313	探讨
313	座谈
313	迎
313	天数
313	本书
313	旅游业
313	台阶
313	还给
313	商务部
313	关切
313	父
313	130
313	礼品册
313	门店
313	2020年
314	脑
314	客厅
314	吃完
314	出色
314	专案组
314	1999年
314	炸
314	拘禁
314	五台县
314	步行
314	保健院
314	过剩
314	71
314	一趟
314	小事
314	出游
315	救人
315	沟
315	省纪委
315	呼声
315	存量
315	尺寸
315	股市
315	练
315	转入
315	帅气
315	大哥
315	政
315	冒充
315	全党
316	看点
316	疾
316	竞拍
316	亚太
316	总收入
316	首选
316	师生
316	这块
316	全明星
316	宗旨
316	80年代
316	领到
316	体质
316	阶段性
316	幕后
317	监察局
317	代售
317	国家队
317	划定
317	报酬
317	好莱坞
317	大雾
317	社会上
317	预定
317	不合理
317	圈内
317	低价
317	玩具
317	善于
318	肝脏
318	堆
318	地理
318	银行业
318	得分
318	好心人
318	荧屏
318	揭开
318	笔试
318	检察官
318	疯
318	集结
319	处以
319	志
319	勇敢
319	世界杯
319	将军
319	钢
319	增大
319	商贸
319	放入
319	做饭
319	壮大
319	叠加
319	中原
320	变形
320	欧盟
320	舰艇
320	娄艺潇
320	全过程
320	出土
320	固定资产
320	产业链
320	确立
320	修缮
320	游泳
320	便秘
320	重返
320	首尔
320	多达
320	姜
320	辽宁省
320	无限
321	一再
321	数千
321	尼
321	挑
321	记住
321	继承
321	虚拟
321	整容
321	款项
321	烦恼
321	疏散
321	生理
321	问候
321	弥补
321	长安
321	160
321	邓颖超
322	教育厅
322	冻结
322	荣获
322	查出
322	吉
322	私人会所
322	简历
322	欠款
322	朱
322	留学
322	逐年
322	期望
323	突围
323	港澳
323	大师
323	外形
323	柴油
323	巨
323	捐献
323	练习
323	入围
323	成名
323	酒后
323	产业园
323	认
323	幸
324	三角
324	园林
324	瑞士
324	连日来
324	景
324	岛屿
324	足以
324	惊艳
324	醉酒
324	喜庆
324	肾脏
324	不方便
324	昔日
324	肥胖
324	碟
324	带给
324	套房
324	渭南市
324	吴奇隆
324	职权
324	青海
324	保卫
325	2500
325	胡萝卜
325	板
325	整整
325	气息
325	奇迹
325	忙着
325	维吾尔
326	轰炸机
326	索赔
326	在意
326	朱军
326	一枚
326	颗粒物
326	返
326	暗示
326	讲究
326	不及
326	吴先生
326	打出
326	利息
326	叔叔
326	二手
326	服务中心
327	泡
327	督办
327	网页
327	长得
327	列席
327	治病
327	名誉
327	甘肃省
327	民政局
327	曾小贤
327	雕塑
327	购物卡
327	政治权利
327	云南省
327	互
328	CPI
328	一群
328	索要
328	同性恋
328	批次
328	虚
328	情景
328	范冰冰
328	婴幼儿
328	千年
328	童年
328	依赖
328	羡慕
329	稿
329	字样
329	颂
329	攻略
329	内有
329	出面
329	性欲
329	晋级
329	判
329	笑容
329	2011
330	案情
330	全家
330	申购
330	停车位
330	摇
330	骨折
330	未必
330	惊
330	出让
330	认知
330	单一
330	一口
330	演讲
330	捐助
330	护照
330	不肯
330	回报
330	企图
331	两项
331	适量
331	出生于
331	盼
331	有毒
331	贪官
331	15%
331	国资委
331	刚开始
331	亏损
331	起点
331	学费
331	手持
332	姿态
332	回国
332	绝大多数
332	施行
332	隆重
332	颁发
332	扣除
332	探访
332	就读
332	科长
332	误解
332	配送
333	首发
333	参照
333	一架
333	辣
333	象征
333	梁
334	重量
334	高新区
334	北站
334	冰毒
334	增添
334	寻
334	混
334	失控
334	委屈
334	水质
334	纪
334	标语
334	工艺
334	替代
334	西咸
334	富裕
334	国际化
335	爱美网
335	降水
335	依次
335	眼里
335	剩
335	评为
335	老太太
335	加油站
335	参赛
335	中国科学院
335	体会
335	会谈
335	细致
335	停留
335	四年
335	23日
335	车展
335	枢纽
336	并处
336	方言
336	汽车站
336	飞往
336	走廊
336	第一位
336	税
336	107
336	15年
336	震撼
336	较少
336	至此
336	骗局
337	几家
337	肿瘤
337	诉
337	联手
337	居委会
337	友谊
337	备
337	白宫
337	很强
337	协
337	陌生人
337	罪犯
337	侵害
337	议程
337	意志
337	涉事
337	反响
337	进攻
337	京东
337	Kimi
337	战胜
337	可怕
337	解救
338	特种
338	箱
338	前夕
338	消毒
338	规范化
338	周一
338	放下
338	机动
338	左手
338	设计师
338	橘子
339	复旦
339	一遍
339	大豆
339	离世
339	扬子
339	这一天
339	正门
339	注射
339	新华
339	感觉到
339	客户端
339	机上
339	公职
340	代言
340	大面积
340	星期
340	药店
340	工会
340	4月
340	几率
340	指挥部
340	违法犯罪
340	航
340	载体
340	反弹
341	又一次
341	视觉
341	博社村
341	样本
341	关联
341	历经
341	献策
341	南路
341	失信
341	艾滋病
341	沙发
341	快捷
341	曾任
341	收益率
342	页面
342	180
342	看得
342	康
342	黄渤
342	控股
342	图像
342	边境
342	弱
342	订制
342	慰安妇
342	放置
342	生气
343	搜
343	深受
343	仿佛
343	警务
343	一楼
343	骨干
343	缺失
343	欠
343	营运
343	扣
343	想起
343	争夺
343	缓慢
344	一本
344	二手房
344	一环
344	开办
344	散发
344	渴望
344	塑料
344	屋
344	托
344	重症
344	警官
344	盈利
344	雾
344	海豚
344	地带
344	漳州市
344	考研
345	餐桌
345	决定书
345	考场
345	增设
345	离家
345	合计
345	2013年9月
345	59
345	视野
345	贾
345	出版社
345	玩耍
345	运送
345	多年前
345	口岸
345	周润发
346	摔
346	儿媳
346	行车
346	旅
346	好人
346	呵呵
346	可疑
346	习俗
346	富平县
346	少量
346	表述
346	车身
347	该片
347	抬
347	两地
347	域名
347	吸
347	打仗
348	潜在
348	币
348	爬
348	聪明
348	村干部
348	交通工具
349	提倡
349	私家车
349	向上
349	莫斯科
349	生于
349	瘦身
349	侠
349	小朋友
349	经销商
349	换乘
349	守
349	蛋糕
349	人心
349	剧院
349	招商引资
349	斯诺登
349	土壤
350	纯
350	碗
350	防御
350	视窗
350	就近
350	屋内
350	伪造
350	走势
350	执导
350	女王
350	例外
350	通告
350	风情
350	看好
350	上班族
351	集聚
351	不一定
351	位列
351	约会
351	下一代
351	传销
351	纳税人
351	碰撞
351	特大
351	损坏
351	乌
351	东莞
351	农药
351	小黄
351	赔
351	调剂
351	天空
351	分析师
352	年前
352	软
352	交谈
352	往返
352	不正之风
352	刺
352	损伤
352	抗氧化
352	看待
352	决赛
352	贷
352	纯收入
352	起草
352	兴业
353	报价
353	安重根
353	范
353	拓宽
353	原油
353	灰色
353	胆固醇
353	世
353	荷兰
353	肺
353	美国人
353	资深
353	婚后
353	耽误
353	优
353	拥挤
353	农牧民
353	宠物
353	深深
353	前晚
354	剧本
354	话说
354	忙碌
354	出手
354	辅助
354	坤
354	轻易
354	象牙
354	一手
354	澳门
354	航行
354	师范大学
354	国道
354	历时
354	一幅
354	追踪
355	模仿
355	口腔
355	高院
355	支援
355	奶粉
355	看守所
355	商铺
355	日记
355	门外
355	终止
355	灭火
355	散
355	阜阳
355	拒
355	摄像头
355	供应商
356	8时
356	钟
356	注入
356	转向
356	缩小
356	毫克
356	出资
356	时常
356	自首
356	扑灭
356	巴基斯坦
356	第八
356	禽
356	一阵
356	轮胎
357	所在地
357	传来
357	贯穿
357	姐
357	分解
357	池
357	置业
357	大方
357	造假
357	一流
357	潜水
357	总会
357	使馆
357	必将
357	井
357	桌子
357	测算
357	8000
357	NBA
357	新一代
358	劝说
358	波动
358	走路
358	摄影师
358	踏上
358	爆出
358	路过
358	录
358	老汉
358	闹
358	录取
358	厉害
358	财
358	6月
358	薄弱
358	金钱
358	仔
358	赶往
358	代谢
359	探
359	可靠
359	弄
359	队长
359	边防
359	占领
359	太空
359	拒不
359	自来水
359	用途
360	罗琦
360	人身
360	较快
360	瓶
360	女主角
360	没钱
360	KTV
360	隐藏
360	持平
360	身后
360	迁
361	一副
361	庙
361	滥用
361	闭幕
361	11时
361	赌场
361	调查组
361	热潮
361	民俗
361	清华大学
362	发病
362	资费
362	洛杉矶
362	新高
362	出道
362	分组
362	近年
362	早期
362	武
363	祥和
363	尽可能
363	雷
363	扫
363	68
363	69
363	公办
363	所得
363	门诊
363	新生
363	隔
364	签名
364	效能
364	战士
364	护理
364	奉献
364	生前
364	小沈阳
364	廉洁
364	本报讯
364	服役
364	当即
364	7年
364	开局
364	本文
364	气象台
364	肉类
365	二期
365	80%
365	催
365	总投资
365	奥运会
365	西藏自治区
365	平静
365	打扮
365	文献
365	写真
365	手法
365	意图
366	逃跑
366	无力
366	扇
